S1_Std,S1_Diff,S1_Waveform,S2_Std,S2_Diff,S2_Waveform,Label
14.520454538340044,50,71,13.613596145030892,2,47,2
14.5575272625539,-20,71,14.017931373779797,-20,47,2
14.97192038450646,-20,71,14.065617654408214,7,47,2
14.860269176566083,25,71,13.887274750648523,12,47,2
14.833758795396397,11,71,13.972601762019842,18,47,2
14.961283367412037,7,71,14.246627671136775,8,47,2
14.953380888615122,-10,71,14.205632685663812,-6,47,2
14.953260514014998,-10,71,14.169333082400176,-11,47,2
16.134137720993955,48,94,14.37102640732387,15,47,2
16.138153549895353,-52,94,14.596999691717475,-36,47,2
16.396633800875108,-12,94,14.529432198128047,8,47,2
16.403609358918544,34,94,14.21583623991216,7,47,2
17.092407671243983,-52,94,13.960644684254376,-2,47,2
17.660124574872057,71,94,14.19691515787849,25,47,2
17.63151723477024,-20,94,14.028898745090437,-8,47,2
17.672849232650638,-3,94,14.055091604112725,8,47,2
17.732862149128664,3,94,14.061308616199277,-14,47,2
17.8350665824381,-25,94,14.250950845469928,-25,47,2
17.716613671918232,3,94,14.524806367039803,-4,47,2
18.953300504133836,-39,94,15.529700576637014,-19,64,2
18.47494519612981,36,94,15.331549171561235,38,64,2
17.034740972495,21,92,15.105297084135751,15,64,2
16.986924383183673,-5,92,15.105297084135751,1,64,2
16.870091878825086,1,92,14.9987866175901,-1,64,2
16.899893490788628,10,92,14.970918475497752,-1,64,2
16.755130557533715,-12,92,15.017802768714205,-21,64,2
16.71114598105109,-9,92,15.226936658435275,-11,64,2
16.590467142307958,10,92,14.941807119622446,18,64,2
16.845521660073334,24,92,15.188890677070527,24,64,2
16.9269134811991,-7,92,15.520940693140993,7,69,2
16.83934678068006,-27,92,15.2685952202552,-22,69,2
16.80518967462135,3,92,15.043191150816373,-5,69,2
16.807153239022963,2,92,15.004332707588164,-9,69,2
16.943683188728475,-17,92,15.276701214594727,-13,69,2
16.96113203769135,25,92,15.51639133303875,1,69,2
16.9660366615188,-11,92,15.649460054583354,3,69,2
16.996987968460765,-3,92,15.639488482683829,14,69,2
17.015157948135542,14,92,15.864186080603066,22,69,2
17.13836631654254,9,92,16.140929341274003,7,69,2
17.116787081692635,-20,92,16.18914451106049,-11,69,2
16.953359549068733,15,92,16.265349673462296,-3,69,2
16.976454282328802,-2,92,16.21110730332756,-7,69,2
16.812245537107767,-15,92,16.211107303327555,-23,69,2
18.5026376498055,-48,98,16.937012723618057,-24,70,2
18.546428227559076,64,98,16.80956870356881,50,70,2
18.563404860100423,-1,98,16.859715300087366,2,70,2
18.563404860100423,-2,98,16.935749171501094,9,70,2
18.335768323143707,-9,98,16.840724449975422,0,70,2
18.760597005426025,31,98,16.973909390591196,-1,70,2
17.982391387132022,-24,98,16.943777618937283,-17,70,2
18.032470712578466,-19,98,17.01509917690755,-12,70,2
18.063620899476383,4,98,17.01509917690755,-13,70,2
17.755044353647786,27,98,16.821712160181555,28,70,2
17.793807911742785,-6,98,16.83686431613678,6,70,2
17.78430768964595,-15,98,16.81256672849211,1,70,2
17.754368476518675,18,98,16.666133324799723,2,70,2
17.929818738626444,6,98,16.65063362157729,1,70,2
17.963340446587324,-8,98,16.664645210744812,-7,70,2
16.949619464754953,-8,87,16.568596802384924,-18,70,2
17.191032546068893,-25,87,16.664885238128704,-10,70,2
16.947259365454936,16,87,16.722009448627876,8,70,2
16.86379553955752,2,87,16.745148551147583,7,70,2
15.957443404254958,-4,87,16.76062051357288,14,70,2
15.375942247550233,-1,83,16.548462164201236,0,70,2
15.334718777988726,18,83,16.521271137536605,3,70,2
15.323511346946562,-1,83,16.292587271517068,-4,70,2
15.281832350866827,1,83,16.282862156267242,-12,70,2
15.195380877095518,-15,83,16.15519730613031,-6,70,2
15.341042989314644,-12,83,16.3420439358117,-17,70,2
16.559275346463686,-48,94,15.777515647274763,0,70,2
18.89699447002089,132,132,16.26408312816926,57,71,2
19.14564180172605,-42,132,16.62794034148547,-1,71,2
19.160594980323552,-17,132,16.642403672546823,-14,71,2
19.178154238612226,-12,132,16.601204775557704,-6,71,2
19.178696514622676,-7,132,16.606023003717656,-17,71,2
19.181699611869647,10,132,16.619855595040534,-2,71,2
19.488909666782284,-23,132,16.867353082211807,-18,71,2
19.501681978742244,31,132,16.873648093995563,35,71,2
19.449020540891,19,132,16.751883476194546,9,71,2
19.263862541037813,-19,132,16.68934989746455,11,71,2
19.260955324178497,1,132,16.988231220465536,-2,71,2
19.783670033641382,26,132,17.285381106588307,0,71,2
19.978798762688413,-52,132,17.431282224781977,-41,71,2
20.486961707388435,-18,132,17.706778363101517,-13,71,2
20.47199062133431,36,132,17.706778363101517,10,71,2
20.502887601506284,11,132,17.512978044867186,21,71,2
20.616265423204077,-27,132,17.543192411873044,-8,71,2
20.641133689795236,8,132,17.387639287723907,2,71,2
20.56705132001182,0,132,17.0310774761904,10,71,2
20.6542586407743,23,132,16.90785616215137,-5,71,2
20.604669373712365,-15,132,16.830923919975397,3,71,2
20.613160844470215,10,132,16.876314763596945,-13,71,2
20.620193985508482,-17,132,16.80058332320637,-4,71,2
19.091945945869426,4,132,15.70835446506094,10,59,2
19.111253229445737,15,132,15.755240398038998,16,59,2
19.161680510852907,2,132,15.932972101902395,8,59,2
19.14856652598309,-11,132,15.835201293321155,-6,59,2
19.18315928099436,8,132,15.705145653574814,-2,59,2
18.862194994220584,2,132,15.547462815520737,-4,59,2
18.866149580664302,-7,132,15.64664820336931,-20,59,2
18.90165072156398,-22,132,15.734408155377182,-4,59,2
18.914586963505172,5,132,15.468884898401692,3,59,2
18.794935488051028,16,132,15.46170753830249,12,59,2
18.82440968529956,-16,132,15.415005676288281,6,59,2
18.828499674695276,18,132,15.415005676288281,6,59,2
19.039159645320478,18,132,15.5367435455439,8,59,2
18.886831391210123,-16,132,15.436320805165977,-13,59,2
18.866912837027687,-17,132,15.56895629128684,-22,59,2
19.007587958497,-8,132,15.913717353277328,-10,59,2
18.82066948862341,6,132,15.820543606336669,9,59,2
18.810677818728387,7,132,15.747710944769082,10,59,2
18.830199149238968,11,132,15.759758881404247,14,59,2
18.930705216657934,-23,132,15.72856001037603,-3,59,2
18.89390377873245,19,132,15.78005069700348,8,59,2
18.89085493036247,-12,132,15.747063218263905,-21,59,2
18.853381659532594,9,132,15.711702644844067,7,59,2
18.81595068020747,4,132,16.097515336225026,-24,59,2
19.762348038631444,-48,132,17.13307911614255,-18,73,2
19.798747435128313,62,132,16.820178358150663,56,73,2
17.530362232424064,-6,110,16.462514996196663,0,73,2
14.966108378599964,-25,77,16.02654048757872,0,72,2
14.546490985801352,13,77,15.83400138941512,10,70,2
15.107944929738128,29,77,16.04887535000506,1,70,2
15.18274020063572,-18,77,16.08588200876782,-12,70,2
15.13471506173803,-3,77,16.07577058806202,-19,70,2
15.225885852718061,-20,77,16.120905681753737,-6,70,2
14.816207341961709,16,77,15.595332635118751,14,70,2
14.851599240485857,-13,77,15.573682929866013,-1,70,2
14.507501507840695,20,77,15.685203218320122,21,70,2
14.681907233053886,6,77,15.621574824581547,4,68,2
14.6482080815368,-17,77,15.244526886722328,-23,68,2
13.98707975240007,-14,73,14.896187431688688,-11,68,2
13.763081050404375,9,73,14.837789592793126,-4,68,2
12.828546293325678,-5,73,14.657762448614045,-11,68,2
12.830526099891616,8,73,14.403069117379117,23,68,2
12.815318958184381,11,73,14.4512975196001,10,68,2
12.682665335015349,2,73,14.724618840567658,13,68,2
12.82293258190185,6,73,15.046647467127022,2,68,2
12.822308684476441,-6,73,15.168177214154639,-8,68,2
12.741491278496405,-2,73,15.184149630453462,-9,68,2
12.870508925446579,-21,73,15.679489787617452,-33,68,2
12.864042910376192,5,73,15.666792907292802,18,68,2
12.8078725790039,6,73,15.567915724335098,2,68,2
12.801265562435617,-2,73,15.554099138169333,8,68,2
12.726680635578157,0,73,15.554099138169333,11,68,2
12.66,12,73,15.42736529677054,2,68,2
12.703149215844078,-1,73,15.367823528398548,-4,68,2
12.688955827805541,1,73,15.318080819737176,-2,68,2
12.728299179387646,5,73,15.30491424347095,-14,68,2
12.812493902437577,-25,73,15.378439452688294,-10,68,2
12.78638338233294,-5,73,15.378439452688296,0,68,2
12.666822806055194,16,73,15.26491401875556,16,68,2
12.662006160162774,3,73,15.36619666670969,13,68,2
12.795952485063392,16,73,15.762601308159768,13,70,2
13.080917399020608,2,73,16.03002183404627,-2,70,2
12.868706228677379,-36,73,15.834759234039526,-20,70,2
12.839953270943006,11,73,15.856910165602885,-11,70,2
13.059877487939922,-15,73,15.817155243595478,-7,70,2
12.88322940880896,11,73,15.584402458868931,-4,70,2
12.814195253702042,2,73,15.427572718998931,10,70,2
12.882934448331248,-4,73,15.385135683509585,8,70,2
13.124465703410557,-9,73,15.365363646851968,3,70,2
13.256304160662587,40,73,15.883878619531188,27,74,2
13.452137376640191,-4,73,15.983741739655333,-12,74,2
13.565308695344902,0,73,15.92437125917378,-11,74,2
13.564306100940072,-15,73,15.977484157401001,-15,74,2
14.087668366340823,-28,73,15.73449713209799,-10,74,2
12.794436290825791,10,55,14.534152882091204,2,57,2
12.681971455574248,5,55,14.494260933210773,13,57,2
12.76509302747144,27,55,14.908467392726855,32,57,2
12.836759715753818,-32,55,14.8771637081804,-20,57,2
12.88783922928898,25,55,14.682302271782856,3,57,2
12.64253139209075,-31,47,14.4863521978447,-22,57,2
12.548721050370036,19,47,14.661568811010643,-7,57,2
12.515734097527,8,47,14.722771478223791,5,57,2
12.487577827585296,5,47,14.575321608801643,18,57,2
12.494734891145148,-5,47,14.620533505997653,4,57,2
12.458330546265017,-11,47,14.671005418852522,1,57,2
12.93072310429699,33,53,14.64717037519534,8,57,2
12.905812643921342,-11,53,14.429636170049472,-4,57,2
12.947293153396968,-23,53,14.429151049178186,-13,57,2
12.855753575734097,-2,53,14.630707433340328,-21,57,2
12.834718539960274,11,53,14.609928131240071,6,57,2
12.912149317600074,-16,53,14.308389147629445,-2,57,2
12.9230956043821,19,53,14.331280473146842,24,57,2
13.39528275177497,22,53,14.664528632042696,16,57,2
13.428268689596585,-14,53,14.690459489069768,-3,57,2
13.296149818650509,-3,53,14.508535418849139,-7,57,2
13.271262185640067,-18,53,14.397902625035355,-15,57,2
13.278313145878132,-1,53,14.628957584188969,-17,57,2
13.297232794833667,-4,53,14.482762167487254,-6,53,2
13.874999099099073,-16,56,14.850737355431209,-1,54,2
13.876599006961325,27,56,14.807038866701202,23,54,2
13.97891269019161,14,56,14.965680739612214,18,54,2
14.405846035550983,13,56,15.221681904441441,7,54,2
14.464038163666467,-12,56,15.362760168667606,-3,54,2
14.437797615980077,-17,56,15.327635173111346,-16,54,2
14.426420207383398,12,56,15.344432214976218,-11,54,2
14.336470974406499,-16,56,15.63744224609639,-15,54,2
14.297202523570826,0,56,15.575891627768858,8,54,2
14.195999436460964,19,56,15.37379588780858,16,54,2
14.286063138597697,-22,56,15.381755426478474,3,54,2
14.891823259762386,-19,57,15.406699841302807,-17,54,2
14.63104917632362,30,57,15.05940237858063,3,54,2
14.415269681833914,12,57,14.71223980228707,3,54,2
14.643346612028276,-36,57,14.772257782749392,-5,54,2
15.087743370033838,49,57,14.738643085440398,11,54,2
14.925803160969265,-15,57,14.61883716305781,-6,54,2
14.888707129902178,-13,57,14.396888552739446,1,54,2
14.863377812596974,3,57,14.568033498039467,23,54,2
15.438860061545997,32,62,15.114615443338277,11,54,2
15.197947229807056,-37,62,15.113649460007993,-28,54,2
14.945715105005851,2,62,14.801567484560547,18,54,2
14.803729259885836,-4,62,14.683991283026563,-29,54,2
14.67881466604167,-3,62,14.895959183617551,-9,54,2
14.677615610173202,8,62,14.952136971015213,6,54,2
14.21915609310201,6,62,14.71869559437928,12,54,2
14.06732383930931,-11,62,14.527215837867901,4,54,2
13.974262055650739,10,62,14.53684972750286,3,54,2
13.825903225467767,-8,62,14.038518440348327,2,54,2
13.919252853511928,26,62,14.050608527747118,1,54,2
13.873658493706698,-20,62,14.08461572070747,4,54,2
13.594763697836015,13,62,14.032832928528721,-20,54,2
14.086248613452765,-39,62,14.11643014363051,-14,54,2
14.736634622599556,-5,62,14.43517925070555,-4,54,2
14.674617541864594,30,62,14.421428500672187,22,54,2
15.001666574084359,23,62,14.701578146580044,25,54,2
15.517847788917123,7,62,15.08616584822002,4,54,2
15.147607071745691,-19,62,15.08616584822002,-8,54,2
15.079111379653641,1,62,15.011142528135556,-9,54,2
15.102966596003581,-21,62,15.248029380874105,-28,54,2
15.046926596484747,6,62,15.222733000351807,0,54,2
15.174979406905305,-10,62,15.407647451833784,-3,54,2
15.195117636925357,-2,62,15.498658006421074,2,54,2
15.187837239054153,13,62,15.465070319917723,24,54,2
14.730919862656235,-3,62,15.079005272231985,0,54,2
14.622735722155415,1,62,14.75345383291655,-3,54,2
14.54935050096739,2,62,14.648358269785728,-12,54,2
14.634548165215076,-12,62,14.781082504336414,-5,54,2
14.660750321862794,24,62,14.675816842683751,4,54,2
14.56483436225761,-15,62,14.410121442930317,0,54,2
14.387272152843988,30,62,14.207730290232849,27,54,2
14.514558208915627,-10,62,14.506839766124118,5,54,2
14.443877595715076,-10,62,14.91179398999329,9,54,2
14.164406094150225,-18,62,14.587789414438362,-21,54,2
14.301104852423116,-6,62,14.305593311708538,-14,54,2
14.291256067959878,19,62,14.29690875679075,1,54,2
14.352546812325679,-13,62,15.083779367254083,-31,65,2
14.33469915973126,7,62,15.111108496731797,13,65,2
14.316717500879871,0,62,15.030382563328187,16,65,2
14.280000000000003,-4,62,15.023035645301517,7,65,2
14.423591785682232,27,62,15.30260108608991,20,65,2
13.792113688626554,-15,62,15.359023406453941,-7,65,2
14.820917650402082,37,69,15.617797539986231,8,65,2
14.98090784965985,-19,69,15.65099357868375,-12,65,2
14.605820757492541,-28,69,15.625568789647309,-18,65,2
14.220886048344527,12,69,15.631058825300352,6,65,2
14.187727090693558,-9,69,15.63923271775185,-4,65,2
14.350205573440403,-10,69,15.67418259431732,-2,65,2
15.05622794726488,-17,71,15.502012772540214,0,65,2
14.605149776705472,51,71,14.934912118924572,14,65,2
14.6607093962059,-9,71,14.957285850046455,0,65,2
14.76727463007308,3,71,14.738738073525836,3,65,2
14.744829602270757,-8,71,14.738738073525836,-18,65,2
14.980040053350994,-26,71,14.672763884149434,-6,65,2
14.99078383541034,26,71,14.58767973325436,11,65,2
15.056108394933931,6,71,14.783774890061062,21,65,2
15.189417368681394,6,71,15.147276983009188,7,65,2
15.210049309584765,-10,71,15.390438590241672,-3,65,2
15.185901356192197,-7,71,15.442745869825096,-8,65,2
14.945782013665259,7,71,15.483526730044423,0,65,2
14.96256662474724,-1,71,15.401155800783267,-19,65,2
14.98053403587469,9,71,15.410386108076592,-1,65,2
14.54944672487583,-21,71,15.205262246998572,-3,65,2
13.998985677541068,-7,71,14.78681845428556,11,65,2
13.996699610979725,15,71,14.884743867463762,13,65,2
13.686548140418752,-6,71,14.646501288703726,-2,65,2
13.058391937754052,6,71,14.267795905464869,0,65,2
12.998461447417535,-7,71,14.04421589124861,-8,65,2
12.89292829422393,6,71,14.01319378300322,-10,65,2
12.982819416444181,-15,71,14.040242163153735,-13,65,2
13.10517455053537,1,71,14.188389619685527,-4,65,2
13.688301574702397,-18,71,14.15894063833873,3,65,2
14.118866810052426,2,71,14.000342852944714,8,65,2
14.822806751759265,-4,72,14.047861047148778,3,65,2
14.937322383881254,18,72,14.05772385558914,3,65,2
15.2923641076192,37,72,14.080127840328723,12,65,2
15.54703830316244,-3,72,14.006070112633308,-6,65,2
15.832889818349653,6,72,13.838511480647044,3,65,2
15.910449396544395,-10,72,13.737903770226378,-2,65,2
15.904477357021202,-19,72,13.638181696985857,3,65,2
15.969032531747189,31,72,13.88940603481661,21,65,2
15.835921192024161,-30,72,13.787313008704777,-8,65,2
15.955199779382271,-12,72,13.528281487313901,6,60,2
15.978535602488734,29,72,13.517410994713446,-15,60,2
15.744510154336337,-13,72,13.48931428946631,-6,60,2
15.76310883043063,-6,72,13.48931428946631,-6,60,2
15.77518304172728,20,72,12.461075395005041,3,48,2
15.749907936238868,-17,72,12.006015159077554,-2,48,2
16.31221628105758,-28,72,12.006015159077554,-3,48,2
16.421023110634735,48,72,12.255676235932475,26,48,2
16.303876839574077,-9,72,12.084850019756143,-6,48,2
16.43933088662674,7,72,12.066747697702144,-1,48,2
16.728610223207426,-60,71,12.387090053761618,-39,51,2
16.60260220567848,58,71,12.75768003988186,4,51,2
16.568753725009014,-15,71,13.002784317214525,3,51,2
16.56044685387445,3,71,13.084479355327822,9,51,2
16.58220733195674,-10,71,13.051053597315429,10,51,2
16.475739740600424,14,71,13.102121965544358,13,51,2
15.889317165945176,-15,71,13.042637770021829,-9,51,2
15.727288386749956,19,71,13.070715359153072,5,51,2
15.667150347143545,-8,71,13.098457924503942,0,51,2
15.557390526691806,-3,71,13.167900364143101,-20,51,2
15.594473380015112,10,71,13.167900364143103,2,51,2
15.375252843449438,-19,71,13.063981016520195,-1,51,2
15.399077894471473,2,71,13.048540148231144,14,51,2
15.350895739337169,15,71,13.003461077728497,11,51,2
15.78542365601887,24,75,13.039079722127632,10,51,2
15.79493589730582,-23,75,12.844236061362313,-12,51,2
15.79493589730582,-8,75,12.738932451347717,-15,51,2
15.773915176645266,4,75,12.707478113300057,-8,51,2
16.367883186288932,-36,75,13.774701448670312,-28,63,2
16.2822111520518,20,75,14.020342363865442,18,63,2
18.228724585115657,-48,91,14.446259031320182,-7,63,2
18.638336835672867,28,91,14.641434355963899,9,63,2
19.528276933718452,71,99,14.983310715592864,44,64,2
20.792777592231396,10,109,15.538339679644027,5,69,2
20.881570822138837,-36,109,15.682104450615043,-12,69,2
21.054633694272624,6,109,15.695974006094685,-13,69,2
21.06,-23,109,15.828948164676008,-22,69,2
21.036054763191693,-8,109,15.80632784678339,-2,69,2
21.024519019468677,0,109,15.583324420674813,5,69,2
21.734589943221845,-38,109,15.472879499304579,-2,69,2
21.62261778786278,74,109,15.47474070865163,27,69,2
21.096359875580433,-20,109,15.504837954651444,0,69,2
20.977330621411294,1,109,15.5009806141418,-5,69,2
21.11326597189549,-31,109,15.570793171832964,-18,69,2
20.949310251175337,24,109,15.785258946244753,-7,69,2
20.906697491473874,-22,109,16.197641803670066,-8,69,2
20.785273633031636,25,109,16.2,28,69,2
21.889732753051142,47,109,16.85311840580253,31,71,2
21.641626556245722,-34,109,16.79644009902098,-10,71,2
21.843845815240503,7,109,17.152259326397793,7,71,2
21.751551668789055,-15,109,17.014158809650272,-13,71,2
21.667311785267685,-4,109,17.014158809650272,-9,71,2
21.976387328221172,-28,109,17.434735443934905,-35,71,2
21.968167879912063,28,109,17.566115108355632,11,71,2
21.931940178652685,-15,109,17.666918237202548,2,71,2
21.9313565471906,13,109,17.671943865913562,17,71,2
21.52761946895197,1,109,17.71751675602425,7,71,2
21.375883607467546,-4,109,17.554725859437397,1,71,2
21.36748932373665,11,109,17.57184111013982,4,71,2
21.23804134095232,-10,109,17.469756724121837,-13,71,2
20.447043796109007,-14,109,17.217711810806914,-17,71,2
20.63379751766504,40,109,16.96972598482368,8,71,2
20.671294105594843,-33,109,16.766442675773536,3,71,2
20.70134295160582,17,109,16.706214412607068,6,71,2
20.71845554089397,-18,109,16.706214412607068,-2,71,2
21.049285023487137,37,109,16.94250276671071,24,71,2
21.135079843710077,-10,109,17.17747362099561,-3,71,2
21.10302348006086,-12,109,17.15422979909037,-15,71,2
21.10302348006086,-3,109,17.191963238676376,-17,71,2
21.654089683013694,-36,109,17.751045039658937,-22,71,2
21.616669493703235,35,109,17.71937922163189,28,71,2
21.586745933558397,5,109,17.71937922163189,-5,71,2
21.555147877015365,-6,109,17.755404810930106,19,71,2
21.790309772924292,24,109,17.791008965204867,8,71,2
21.366665626625043,-19,109,17.494284781036352,-7,71,2
21.802531963054204,-37,109,17.41866814656046,-17,71,2
21.863293439004106,43,109,17.449229209337588,-1,71,2
21.855168725040766,-13,109,17.51689470197272,-7,71,2
21.42600289368038,-7,109,16.877724965172295,-3,66,2
21.388782106515556,1,109,16.651726637198916,14,66,2
19.603316046016293,13,99,16.216793764489946,10,66,2
19.474999358151464,-33,99,16.0018623916093,-8,66,2
19.474999358151464,67,99,16.414627622946558,39,70,2
18.254435077536638,-42,98,15.896615992090892,-28,70,2
18.356699049665767,22,98,15.78069706952136,4,70,2
18.165252544349606,-20,98,15.859432524526218,-25,70,2
18.46792895806132,-23,98,16.004199448894656,-10,70,2
18.44695096757185,34,98,15.79398619728408,21,70,2
18.381033703249663,-15,98,15.692851875933833,7,70,2
16.923652088128023,8,82,15.684693175194727,11,70,2
16.697113523001516,10,82,15.808364874331566,2,70,2
16.72924385619386,-4,82,15.853125874728937,-4,70,2
16.721052598446068,-9,82,15.860403525761885,-7,70,2
16.300049079680708,9,82,15.817711591756881,-16,70,2
16.319362732655954,-14,82,15.793277050694703,-9,70,2
16.22995995065915,-16,82,15.692851875933833,-6,70,2
16.657502814047486,-4,82,15.702229141112419,21,70,2
15.438600972886114,42,73,15.198960490770414,18,70,2
15.392322761688696,-6,73,15.05139196220735,1,70,2
15.203946855997623,1,73,14.683664392786975,1,70,2
15.362148287267637,5,73,14.60751861200252,-5,70,2
15.446371742257146,-28,73,14.652794955229533,-23,70,2
15.237125713204573,-8,73,14.61566283136006,-16,70,2
15.254848409604078,14,73,14.463761613079773,19,70,2
15.18025032731674,14,73,14.317206431423696,12,70,2
15.340469353966977,-24,73,14.333527130472806,-9,70,2
15.3760983347532,8,73,14.412494579357178,19,70,2
15.427248620541514,17,73,14.344336861632886,-14,70,2
16.259458785580783,-47,76,14.231458112224482,6,70,2
16.911534525287763,70,76,14.231458112224482,-5,70,2
16.76157510498342,-37,76,14.304251116363975,-20,70,2
16.44865951985146,-2,76,14.32872639141386,9,70,2
16.414188983924856,1,76,14.318226147117525,7,70,2
16.381074445835353,8,76,14.324370841331916,6,70,2
16.43947687732186,-17,76,14.460484085949538,11,70,2
16.262459838536113,35,76,14.37137432537334,6,70,2
16.241921068642096,-5,76,14.209630537068868,-7,70,2
16.241921068642096,-11,76,14.191109893169036,-13,70,2
16.315011492487525,6,76,14.135416513141735,-8,70,2
17.17412006479517,-62,90,15.117089666996092,-43,87,2
18.273521828043986,6,90,15.21709564930181,37,87,2
19.880895352071043,100,106,15.361627517942232,32,87,2
19.894722918402255,-50,106,15.485489982561093,-2,87,2
19.64510117052086,-16,106,15.385044686317945,-6,87,2
19.651605532373175,17,106,15.374004032782091,-2,87,2
19.21874085365636,6,106,15.353227673684774,-2,87,2
19.159707722196597,-9,106,15.395181064216164,-18,87,2
19.18208539236545,-10,106,15.374732517998481,-3,87,2
19.24033263745718,-7,106,15.230088640582498,3,87,2
19.210996850762324,12,106,15.218620173984238,16,87,2
19.240956317189642,11,106,15.34087350837624,11,87,2
18.863817217095804,0,106,15.497561098443844,2,87,2
18.04944320470856,-11,106,14.680940024398982,-14,71,2
18.108561511064316,-9,106,14.649286672053355,-6,71,2
17.92050222510519,17,106,14.608230556778599,-6,71,2
17.924285201926462,-4,106,14.561373561584086,-1,71,2
17.646484069071665,6,106,14.196393908313476,7,71,2
17.593510167104235,-11,106,14.192617799405436,3,71,2
17.580955605427146,4,106,14.256563400763875,11,71,2
17.575391887522734,-1,106,14.180267980542542,1,71,2
17.49771413642365,6,106,14.039672360849455,-1,71,2
17.464123224485103,-1,106,13.927311298308803,-5,71,2
17.488556258307888,-12,106,14.070906154189219,-22,71,2
17.602738423324933,-11,106,14.23686763301535,-2,71,2
17.598818142136707,14,106,14.059317195369053,10,71,2
17.389146039987125,-3,106,13.65406899059764,5,71,2
17.041783944176732,8,106,13.703196707338037,12,71,2
17.003576094457305,14,106,13.725319668408456,7,71,2
16.968924538697202,-7,106,13.8,3,71,2
16.889345754054535,-4,106,13.620117473795885,-13,71,2
16.709087347907428,-8,106,13.52130171248316,-9,71,2
17.42238789603768,40,106,13.457027903664311,9,71,2
17.29665863685816,-48,106,13.026511428621248,-19,71,2
17.63922900809443,-13,106,13.040306744858427,4,71,2
17.689951950189123,38,106,13.063246150938136,16,71,2
17.725687574816384,-30,106,13.03957054507548,-7,71,2
17.703830094078512,14,106,12.932517156377562,7,71,2
17.647708066488406,5,106,12.932501691474865,-6,71,2
17.141166821427305,-24,106,13.087780560507579,-16,71,2
16.60814258127621,36,106,13.163039162746571,5,71,2
16.680815327794978,-26,106,13.223252247461668,-11,71,2
16.770736417939435,-2,106,13.209102921849007,12,71,2
17.081732933165767,37,106,13.498799946661926,29,71,2
17.0859591477915,-19,106,13.629688184254254,-6,71,2
16.97293139089415,-6,106,13.745923031939327,5,71,2
17.424224516459834,37,106,13.869448438925035,5,75,2
17.487183878486555,-54,106,13.821779914323624,-33,75,2
17.924240569686628,-10,106,14.110478376015463,-11,75,2
17.857491425169442,33,106,14.202197013138491,6,75,2
16.378046281531873,-7,100,12.28820572744451,5,45,2
15.147488240629205,-7,84,12.11088766358602,11,45,2
13.255474340814818,28,65,12.057595116771832,14,45,2
13.242794267072187,-15,65,12.010595322464244,-2,45,2
13.159650451284788,-6,65,12.010595322464242,-4,45,2
13.202863325809293,-7,65,11.984990613262907,-14,45,2
13.13620949893842,1,65,12.087282573018637,-8,45,2
13.150756632224624,14,65,12.067824990444633,1,45,2
13.39774607909853,-25,65,12.357734420192077,-13,48,2
13.696072429715022,-5,65,12.423348984875211,9,48,2
13.750636348911275,15,65,12.41368599570651,17,48,2
14.284943122042874,38,65,12.553628957397141,18,48,2
14.333122479069242,-16,65,12.502735700637682,-5,48,2
14.338256518837984,-10,65,12.496399481450647,-14,48,2
14.266394078392755,-4,65,12.770967073796722,-20,48,2
14.239789324284258,4,65,12.927861385395502,2,48,2
14.347250607694843,10,65,12.858366925858045,15,48,2
14.2982516413721,-15,65,12.854960132182438,0,48,2
14.366572312141821,-8,65,12.863218881757396,5,48,2
14.364525749219846,9,65,12.881444018432093,9,48,2
14.46236495183274,13,65,12.863218881757396,-1,48,2
14.472442779296104,-4,65,12.922368204009665,3,48,2
14.459170100666219,-4,65,12.902542385127049,-18,48,2
14.534662018774295,-16,65,12.87906828928242,-11,48,2
14.348867551134477,7,65,12.65802512242727,9,48,2
14.55203078611367,23,65,12.645457682504022,13,48,2
14.784058982566323,-37,65,12.65860971829055,-12,48,2
15.554600605608618,54,65,13.516819152448553,40,59,2
15.497212652603048,-46,65,13.406282109518655,-25,59,2
15.450566332662373,11,65,13.146862743635838,-8,59,2
15.523156895425624,12,65,13.123962816161894,-4,59,2
15.683634782791904,5,65,13.117377786737713,3,59,2
14.813898879093239,-16,64,13.280722871892179,-17,59,2
16.213870605133128,-49,84,13.725727667413484,-12,63,2
16.24587332217016,73,84,13.677719108096936,30,63,2
16.15085137074823,-19,84,13.68925125782999,6,63,2
16.00905993492435,-12,84,13.702919396975231,-4,63,2
16.527564853903915,36,84,14.085396693029274,20,63,2
16.540858502508268,-34,84,14.118980133139928,-31,63,2
17.493130080120025,-41,84,14.997333096254147,-32,74,2
17.424224516459834,55,84,15.162176624746195,20,74,2
17.35400818254965,-6,84,14.89316621810151,15,74,2
17.242969581832476,-3,84,14.846265523693155,6,74,2
17.00301149796706,11,84,14.770294512974344,15,74,2
16.992480689999326,-12,84,14.770294512974344,-3,74,2
17.007057358637912,6,84,14.602958604337685,-3,74,2
16.267759526130202,0,83,14.20378822708928,-6,74,2
16.112802363338293,4,83,14.20378822708928,-14,74,2
15.614096195425468,-16,83,14.04769020159542,-4,74,2
15.712428201904375,-6,83,14.06733805664739,-2,74,2
15.845365252969083,-2,83,14.046508462959755,8,74,2
16.036570705733812,35,83,14.212670403551895,22,74,2
15.975431136592217,-5,83,14.315641794903922,5,74,2
16.030283840281808,-5,83,14.358328593537623,-4,74,2
16.024980499208105,-8,83,14.296852800529214,-12,74,2
