S1_Std,S1_Diff,S1_Waveform,S2_Std,S2_Diff,S2_Waveform,Label
8.830039638,-22,40,13.6381817,-7,45,3
8.815985481,1,40,13.66837225,-7,45,3
8.563737502,-9,40,13.42029806,-6,45,3
8.304215797,3,40,13.5307206,-18,45,3
8.242354033,-6,40,13.60735095,-4,45,3
8.06377083,9,40,13.39546192,13,45,3
7.995898949,10,40,13.3058784,17,45,3
7.995023452,-11,40,13.43846717,4,45,3
7.723237663,-5,40,13.11367225,-6,45,3
7.56436382,-4,40,12.84622902,-7,45,3
7.4,8,40,12.67021705,-1,45,3
7.395268758,2,40,12.77668189,-13,45,3
7.27615283,4,40,12.47828514,2,45,3
7.241657269,-11,40,12.22122743,1,45,3
7.238121303,7,40,12.14289916,12,45,3
7.241242987,0,40,12.23313533,8,45,3
7.155529331,2,40,12.23313533,4,45,3
7.155529331,4,40,12.14413439,-3,45,3
7.121797526,-14,40,12.02399268,-16,45,3
7.251372284,-4,40,12.25007755,-13,45,3
7.233284178,11,40,12.29453537,2,45,3
7.13417129,-8,40,12.06198989,1,44,3
7.13417129,0,40,11.87932658,12,44,3
7.364781056,20,40,12.08304597,18,44,3
7.444756544,-5,40,12.19057013,0,44,3
7.289032858,-9,40,12.03762435,-8,44,3
7.28947186,-3,40,11.94194289,-9,44,3
7.351081553,11,40,12.03443393,-10,44,3
7.628079706,-22,41,12.47916664,-15,49,3
7.469832662,15,41,12.24459064,14,49,3
7.36154875,2,41,11.91974832,14,49,3
7.421590126,5,41,12.09007858,13,49,3
7.514146658,-15,41,12.11149867,-7,49,3
7.514146658,6,41,12.028566,0,49,3
7.637905472,16,41,11.91907715,3,49,3
7.511697544,-14,41,11.8160738,-15,49,3
7.381056835,-5,41,12.0257058,-12,49,3
7.592338243,-8,41,12.29146045,-3,49,3
7.567720925,11,41,12.15909536,14,49,3
7.371539866,6,41,12.1521027,13,49,3
7.38365763,-1,41,12.2139101,6,49,3
7.374252504,0,41,12.23274295,-2,49,3
7.384876438,0,41,12.19993443,-3,49,3
7.441935232,4,41,12.19575336,-7,49,3
7.413501197,-4,41,12.25619843,-12,49,3
7.614092198,-15,41,12.34064828,-9,49,3
7.782030583,0,41,12.24032679,9,49,3
7.668767828,23,41,12.03463336,13,49,3
7.660835464,-11,41,12.07549585,7,49,3
6.742373469,0,29,11.73684796,1,42,3
6.812488532,8,29,11.64130577,1,42,3
6.812488532,-3,29,11.57127478,-11,42,3
6.842251092,-11,29,11.79857619,-18,42,3
6.980085959,16,29,11.71365016,6,42,3
6.911555541,-7,29,11.44078669,5,42,3
6.916646586,-5,29,11.41474485,8,42,3
6.715236407,2,29,11.3962099,8,42,3
6.71419392,0,29,11.25218201,-2,42,3
6.71419392,-4,29,11.18500782,-5,42,3
6.671401652,-2,29,11.19864277,-8,42,3
6.673409923,5,29,11.46125648,-13,42,3
6.693160688,-3,29,11.50347774,4,42,3
6.638795071,4,29,11.47520806,6,42,3
6.607298994,2,29,11.41859886,9,42,3
6.60290845,-1,29,11.50519882,9,42,3
6.620694828,3,29,11.50519882,1,42,3
6.716219175,-13,29,11.29653044,-9,42,3
6.633520935,5,29,11.14882953,-4,42,3
6.664412952,11,29,11.18393491,-6,42,3
6.552587275,-12,29,11.21313515,-10,42,3
6.552587275,6,29,11.0607233,12,42,3
6.763904198,13,29,10.9436557,12,42,3
6.787075954,-22,29,11.10502589,7,42,3
6.541681741,8,29,11.00138173,-1,42,3
6.627246789,11,29,10.89616446,0,41,3
6.681197497,-17,29,10.8295891,-12,41,3
6.656245188,6,29,10.85587399,-6,41,3
6.589112232,-2,29,11.03151848,-12,41,3
6.545105041,-12,28,10.78710341,-2,35,3
6.568531038,10,28,10.66810199,21,35,3
6.854604292,18,28,10.82877648,12,35,3
6.78377476,-14,28,10.73021901,-2,34,3
6.801293995,9,28,10.91120525,5,36,3
6.793791283,-8,28,10.92704901,-7,36,3
6.51585758,-3,28,10.81682024,-12,36,3
6.521502894,4,28,10.90717195,-8,36,3
6.607541146,-11,28,10.93634308,-6,36,3
6.445587638,1,28,10.68623414,8,36,3
6.464796981,4,28,10.66735206,10,36,3
6.442018317,5,28,10.72194012,10,36,3
6.579848023,9,28,10.74930695,4,36,3
6.573918162,-12,28,10.63473554,-10,36,3
6.561981408,3,28,10.56236716,-9,36,3
6.486940727,-2,28,10.72054103,-10,36,3
6.472372054,0,28,10.73841702,3,36,3
6.275061753,-3,28,10.46219862,4,36,3
6.051644405,7,28,10.42997603,14,36,3
5.879625838,1,28,10.6400188,8,36,3
5.881632426,-5,28,10.65990619,-4,36,3
5.897423166,-2,28,10.55895828,-7,36,3
5.844005476,-3,28,10.4196737,-7,36,3
5.844005476,11,28,10.54,-9,36,3
5.792029005,-7,28,10.45569701,-2,36,3
5.616440154,4,28,10.38053949,8,36,3
5.596749056,-3,28,10.35420687,7,36,3
5.687037893,8,28,10.54620311,13,36,3
5.802895829,1,28,10.58867319,-2,36,3
5.804308744,-9,28,10.55046918,-7,36,3
5.779134883,0,28,10.54521693,-3,36,3
5.7180766,0,28,10.61299204,-12,36,3
5.954628452,13,28,10.3705159,2,36,3
5.974077335,-6,28,10.20588066,3,36,3
6.225881464,-18,28,10.16741855,0,36,3
6.221928961,13,28,10.24361264,14,36,3
6.327211076,-9,28,10.18235729,-3,36,3
6.308597308,6,28,10.07968253,-2,36,3
6.20454672,-2,28,10.09086716,-8,36,3
6.257795139,-3,28,10.39453703,-14,36,3
6.474843627,-7,28,10.90190809,-7,41,3
6.442390861,13,28,10.7893466,11,41,3
6.571727322,10,28,10.78192933,18,41,3
6.261756942,-12,28,10.80964384,4,41,3
6.174139616,1,28,10.74288602,2,41,3
6.413610528,14,28,10.94877162,9,44,3
6.322309705,-4,28,10.87236865,-11,44,3
6.396373973,1,28,10.88301429,-5,44,3
6.545349494,1,28,10.90717195,-11,44,3
6.695192305,-20,28,10.87582641,-9,44,3
6.616222487,-2,28,10.56918161,9,44,3
6.689813151,4,28,10.58421466,12,44,3
6.611989111,20,26,10.7303122,14,44,3
6.683382377,-5,26,10.79992593,-4,44,3
6.569505309,-5,26,10.59312985,-8,44,3
6.58167152,-5,26,10.53216027,-11,44,3
6.695341664,-6,26,10.84354186,-14,44,3
6.688168658,9,26,10.88485186,6,44,3
6.575226232,-2,26,10.66412678,7,44,3
6.477159871,2,26,10.62308806,11,44,3
6.450922415,0,26,10.76074347,7,44,3
6.485553176,5,26,10.80548009,1,44,3
6.33532951,-4,26,10.62692806,-7,44,3
6.330371237,-2,26,10.60733708,-9,44,3
6.368547715,-4,26,10.91318469,-16,44,3
7.011875641,-16,33,11.28405955,-6,44,3
7.052488922,26,33,11.20099996,21,44,3
7.391454525,11,37,11.28361644,15,44,3
7.510765607,-6,37,11.56262946,8,44,3
7.522127359,-5,37,11.64860507,-1,44,3
7.562777268,1,37,11.64860507,-7,44,3
7.573004688,-10,37,11.63389874,-11,44,3
7.634788799,-5,37,11.9235062,-19,44,3
7.671792489,2,37,12.12866027,-1,44,3
7.795511529,-3,37,12.15144436,5,44,3
7.790661076,9,37,12.13241938,12,44,3
7.853661566,8,37,12.20526116,12,44,3
7.791379852,-6,37,12.16100325,3,44,3
7.791379852,7,37,12.09146807,-4,44,3
7.938362552,-19,37,12.08021523,-13,44,3
8.043979115,20,37,12.07748318,2,44,3
8.219513368,3,37,12.06318366,-6,44,3
8.053222957,-15,37,12.06318366,1,44,3
8.011391889,5,37,12.04916595,8,44,3
7.912926134,-10,37,12.08178795,7,44,3
7.917095427,10,37,12.11650115,4,44,3
7.84815902,1,37,12.18997949,0,44,3
7.861297603,1,37,12.18997949,-7,44,3
7.84489643,-6,37,12.2396732,-13,44,3
7.778843102,1,37,12.16074011,-6,44,3
7.579577825,-6,37,11.8584316,-1,44,3
7.616009454,2,37,11.70804851,12,44,3
7.53509124,9,37,11.7793718,14,44,3
7.561084578,2,37,11.88949116,4,44,3
7.591073705,0,37,11.96835828,0,44,3
7.416441195,-6,37,11.67383399,-11,44,3
7.343813723,-2,37,11.63658025,-8,44,3
7.241546796,0,37,11.78263129,-9,44,3
7.100112675,1,37,11.8870686,0,44,3
6.962643176,0,37,11.69471676,7,44,3
6.824690469,-6,37,11.65608854,10,44,3
6.729041537,6,37,11.71419652,6,44,3
6.695341664,12,37,11.55640082,3,44,3
6.719047552,-19,37,11.39150561,-8,44,3
6.861370126,18,37,11.3591549,-2,44,3
6.848766312,-9,37,11.38990781,-10,44,3
6.755738302,4,37,11.16824069,-2,44,3
6.79779376,-10,37,11.04492644,5,44,3
6.790463902,6,37,11.06209745,12,44,3
6.82117292,4,37,11.21577461,7,44,3
6.821260881,-4,37,11.19537404,-3,44,3
6.798852844,-3,37,11.05737763,-7,44,3
6.897419807,-6,37,11.03528885,-8,44,3
7.103266854,-4,37,11.4042799,-17,44,3
7.080932142,9,37,11.3152817,5,44,3
6.418379858,2,28,10.83743512,7,40,3
6.400906186,-2,28,10.82458313,9,40,3
6.09724528,11,24,11.08144395,20,41,3
6.038178533,0,24,11.04791383,-2,41,3
6.003199147,-6,24,10.8411992,-8,41,3
5.946427499,-4,24,10.72397314,-9,41,3
5.927427773,0,24,10.91611653,-16,41,3
5.818625267,-2,24,10.88347371,-3,41,3
5.740940689,2,24,10.61555463,8,41,3
5.564314872,4,24,10.41285744,11,41,3
5.561474625,-2,24,10.48314838,8,41,3
5.48452368,2,24,10.54256136,3,41,3
5.524635735,3,24,10.50112375,-2,41,3
5.475618687,1,24,10.4556205,-6,41,3
5.36749476,-14,24,10.64330776,-19,41,3
5.230066921,6,24,10.83726903,0,41,3
5.045750687,9,23,10.8539578,5,41,3
5.15224223,-15,23,10.80298107,8,41,3
5.215208529,14,23,10.88183808,11,41,3
5.089754415,-6,23,10.94868029,2,41,3
5.2021534,8,23,11.07156719,5,41,3
5.274239282,-1,23,11.03537947,-7,41,3
5.267599074,-10,23,11.09060864,-18,41,3
5.529882458,-9,23,11.40217523,-12,41,3
5.535196473,14,23,11.40217523,6,41,3
5.491229371,-7,23,11.2150613,9,41,3
5.451641954,3,23,11.26204244,14,41,3
5.431353422,0,23,11.28079784,3,41,3
5.394404508,6,23,11.28079784,3,41,3
5.333854141,-2,23,11.13604957,-8,41,3
5.361678842,-6,23,11.14610246,-11,41,3
5.386687294,8,23,11.3156352,-10,41,3
5.386687294,-6,23,11.25209314,4,41,3
5.531762829,11,23,11.08613549,11,41,3
5.646237685,-17,23,11.06706827,5,41,3
5.617152303,14,23,11.18693881,7,41,3
5.81119609,5,23,11.33920632,4,41,3
5.638297615,-7,23,11.25751305,-9,41,3
5.546746794,-8,23,11.25315956,-10,41,3
5.425900847,-1,23,11.5613321,-16,41,3
5.643580424,-6,23,11.77660392,1,41,3
5.601999643,9,23,11.74776575,10,41,3
5.568662317,4,23,11.74638668,12,41,3
5.568662317,-1,23,11.87381994,10,41,3
5.588702891,5,23,11.82926879,-2,41,3
5.603427523,-3,23,11.79459198,-3,41,3
5.596427432,-3,23,11.79459198,-5,41,3
5.478539951,0,23,11.940201,-18,41,3
5.250714237,-5,23,11.84398582,-4,41,3
5.265130578,1,23,11.67268607,11,41,3
5.275452587,7,23,11.61290661,10,41,3
5.265890238,0,23,11.69664909,7,41,3
5.21597546,3,23,11.54753653,5,39,3
5.129366433,-2,23,11.35246229,-5,37,3
5.124880486,-3,23,11.27065216,-7,37,3
5.114684741,0,23,11.38974978,-15,37,3
5.392587505,-13,23,11.5381281,-8,37,3
5.45530934,5,23,11.38611435,8,37,3
5.460988921,10,23,11.30785568,14,37,3
5.496362433,2,23,11.3797891,7,37,3
5.661271942,5,23,11.50521621,6,37,3
5.657702714,-9,23,11.52673414,-2,37,3
5.77958476,9,23,11.49580793,-5,37,3
5.91205548,-20,23,11.60441295,-20,37,3
6.589355052,-12,33,12.02370991,-15,43,3
6.869672481,8,33,12.19672087,6,43,3
7.48053474,36,44,12.17958948,29,43,3
7.410910875,-18,44,12.27760563,3,43,3
7.388748203,-8,44,12.29302241,-1,43,3
7.420754679,9,44,12.33181252,3,43,3
7.369233339,0,44,12.15177353,-7,43,3
7.351217586,-11,44,12.14288269,-15,43,3
7.36032608,2,44,12.27988599,-7,43,3
7.186097689,0,44,12.13299633,0,43,3
7.181893901,5,44,11.96167212,13,43,3
7.194442299,5,44,12.05460908,15,43,3
7.206774591,-2,44,12.14032948,1,43,3
7.208578223,-1,44,12.200918,1,43,3
7.2,0,44,12.0818045,-7,43,3
7.222298803,-7,44,12.05555474,-9,43,3
7.269910591,-3,44,12.2426141,-14,43,3
7.272991132,3,44,12.2426141,1,43,3
7.272991132,2,44,12.16611688,10,43,3
7.16,2,44,12.2196563,13,43,3
7.207107603,10,44,12.43150836,9,44,3
7.164802858,-8,44,12.43150836,-5,44,3
7.02953768,-7,44,12.24661586,-7,44,3
7.02953768,9,44,12.20596575,-5,44,3
7.013244613,-6,44,12.4014354,-16,44,3
7.247758274,-12,44,12.60833058,-9,44,3
7.170941361,6,44,12.46898552,13,44,3
7.177213944,5,44,12.42745348,9,44,3
7.177213944,5,44,12.49697563,13,44,3
7.228720495,4,44,12.45471798,2,44,3
7.213016013,-1,44,12.52039935,3,44,3
7.205553414,-3,44,12.46685205,-11,44,3
7.206358304,-3,44,12.55891715,-16,44,3
7.310266753,-8,44,12.65663462,-6,44,3
7.28079666,9,44,12.45818606,10,44,3
7.285629691,4,44,12.43750779,12,44,3
7.271863585,-4,44,12.51213811,6,44,3
7.565606387,15,44,12.63639189,6,44,3
7.67596248,-4,44,12.63639189,-1,44,3
7.667176795,-8,44,12.57681995,-10,44,3
7.687626422,-7,44,12.66113739,-16,44,3
7.691449798,2,44,12.72320714,-4,44,3
7.509487333,5,44,12.43967845,9,44,3
7.437741593,-3,44,12.32436611,5,44,3
7.443225107,-3,44,12.39969354,11,44,3
7.412664838,3,44,12.43100961,1,44,3
7.29098073,3,44,12.33207201,-1,44,3
7.338255924,-9,44,12.19877043,-12,44,3
7.198916585,4,44,12.20517923,-7,44,3
7.291090453,-11,44,12.47198461,-13,44,3
6.784364377,2,36,12.04805378,8,42,3
6.81762422,26,36,11.69553761,18,42,3
6.120163397,-10,29,11.76265276,8,42,3
6.094226776,-5,29,11.78183347,0,42,3
6.069069121,1,29,11.78183347,-2,42,3
6.107831039,6,29,11.6608919,-5,42,3
6.108485901,-12,29,11.69711075,-14,42,3
6.108485901,-1,29,11.77019966,-4,42,3
6.09724528,9,29,11.67657484,1,42,3
6.070782487,-2,29,11.46116922,10,42,3
6.070782487,0,29,11.5204861,11,42,3
6.014682036,0,29,11.5204861,3,42,3
5.989991653,0,29,11.46174507,-2,42,3
6.000033333,-5,29,11.29955751,-7,42,3
5.988522355,2,29,11.26816755,-7,42,3
6.020099667,-4,29,11.5381281,-14,42,3
5.981839182,1,29,11.56574252,1,42,3
5.963220606,3,29,11.40857572,11,42,3
5.965366711,4,29,11.43505138,13,42,3
5.966607076,-3,29,11.50549434,5,42,3
5.855903005,7,29,11.44945414,3,41,3
5.935115837,1,29,11.41053899,-5,41,3
6.058679724,3,29,11.43197271,-3,41,3
6.039900661,-8,29,11.53332563,-18,41,3
6.661201093,-22,35,11.590962,-7,41,3
6.54938165,9,35,11.19578492,5,38,3
6.454424839,12,35,11.06708634,14,38,3
6.476696689,4,35,11.1806261,11,38,3
6.483826031,-2,35,11.1806261,-2,38,3
6.48678657,-9,35,11.08772294,-4,38,3
6.448689789,7,35,10.90183471,-2,38,3
6.628453817,10,35,10.89126255,-6,38,3
6.626733735,-11,35,10.8332082,-7,38,3
6.557469024,-6,35,10.62261738,-1,38,3
6.583038812,2,35,10.56302987,8,38,3
6.56502856,6,35,10.62090392,11,38,3
6.571118626,-4,35,10.62090392,1,38,3
6.215335872,0,35,10.42988015,-3,37,3
6.070288296,8,35,10.23906246,-2,37,3
6.083288584,-2,35,10.27480413,-13,37,3
6.181294363,-13,35,10.50121898,-11,37,3
6.209669879,4,35,10.52995726,3,37,3
6.297173969,-4,35,10.52024715,11,37,3
6.319145512,12,35,10.66140704,17,37,3
6.732013072,13,36,10.870069,6,40,3
6.774215822,-11,36,10.91391772,-5,40,3
6.774215822,-2,36,10.89662333,-4,40,3
6.821993843,5,36,10.89265808,-9,40,3
6.868041933,-14,36,11.02449999,-15,40,3
6.739406502,-3,36,10.84590245,-2,37,3
6.594694838,4,36,10.72194012,9,37,3
6.246791176,3,36,10.73975791,14,37,3
6.210475022,4,36,10.6995327,4,37,3
6.210475022,-2,36,10.67837066,1,37,3
6.237178849,4,36,10.60912815,-6,37,3
6.153893077,-3,36,10.58670865,-6,37,3
6.122907806,-3,36,10.69394221,-13,37,3
6.091994747,-2,36,10.74558514,-1,37,3
6.07433947,4,36,10.63571342,10,37,3
6.08276253,-3,36,10.65504575,10,37,3
6.167787286,10,36,10.78756692,10,37,3
6.209669879,-2,36,10.83477734,-1,37,3
6.268173578,1,36,10.83477734,-4,37,3
6.244869895,-7,36,10.82901658,-11,37,3
6.315093032,-6,36,11.11080555,-17,37,3
6.265492798,5,36,11.04972398,2,37,3
6.303173804,-5,36,10.89662333,5,37,3
6.597848134,21,36,10.90401761,18,37,3
6.707488353,-5,36,11.14488223,11,37,3
6.768278954,-2,36,11.18944145,-4,37,3
6.802381936,-14,36,11.03827885,-7,37,3
6.735012992,8,36,10.95364779,-6,37,3
6.731448581,-11,36,11.30387544,-22,39,3
6.888367005,-1,36,11.54166366,1,39,3
6.308216864,13,27,11.32121902,12,39,3
6.117810066,0,27,11.18300496,11,39,3
6.191122677,5,27,11.4326025,14,39,3
6.276591432,2,27,11.50130427,-2,39,3
6.266131183,-8,27,11.4588132,-8,39,3
6.266131183,-7,27,11.44554062,-11,39,3
6.578632077,-8,30,11.91820456,-20,42,3
6.717856801,-1,31,12.22831141,4,42,3
6.941354335,27,31,12.18103444,16,42,3
7.170383532,2,31,12.16624839,12,42,3
7.176656603,-9,31,12.43034995,10,42,3
7.176656603,-3,31,12.48040063,-6,42,3
7.172419397,0,31,12.48040063,-2,42,3
7.164384133,-2,31,12.44501507,-8,42,3
7.146495645,-4,31,12.51884979,-13,42,3
7.133049839,2,31,12.66674386,-5,42,3
7.087143289,-5,31,12.48044871,5,42,3
7.050702093,6,31,12.27760563,10,42,3
6.953445189,-3,31,12.31949674,10,42,3
6.97423831,9,31,12.40788459,7,42,3
6.783067153,6,29,12.38024232,1,42,3
6.761094586,-8,29,12.28586179,-10,42,3
6.75443558,-1,29,12.2294726,-10,42,3
6.70071638,-7,29,12.38553996,-11,42,3
6.660210207,2,29,12.36254019,0,42,3
6.57461786,-2,29,12.14248739,10,42,3
6.534707339,6,29,12.12641744,11,42,3
6.529349125,-2,29,12.23136951,6,42,3
6.529349125,3,29,12.26578982,-1,42,3
6.545227269,-5,29,12.17579566,-10,42,3
6.527970588,5,29,12.17150771,-6,42,3
6.566460234,-7,29,12.40483777,-13,42,3
6.612110102,11,29,12.34505569,6,42,3
6.881860214,-20,29,12.24411695,1,42,3
6.881860214,14,29,12.25184068,16,42,3
6.880813905,3,29,12.32761129,5,42,3
6.823019859,-6,29,12.21260005,-2,42,3
6.880377897,11,29,12.19075059,4,42,3
6.833008122,-6,29,12.11280314,-11,42,3
6.971484777,-12,29,12.34413221,-19,42,3
6.911584478,12,29,12.18144491,6,42,3
6.997856815,6,29,11.97278581,13,42,3
7.031614324,1,29,11.9132867,6,42,3
6.832276341,-16,29,11.95305819,2,42,3
6.711184694,6,29,11.75612181,-1,42,3
6.635932489,-1,29,11.61517972,-4,42,3
6.601848226,-3,29,11.58345372,-8,42,3
6.609357004,2,29,11.74829349,-11,42,3
6.487680633,-1,29,11.6195697,-3,42,3
6.342523157,-1,29,11.37803146,6,42,3
6.342523157,7,29,11.32077736,12,42,3
6.350936939,1,29,11.45600279,12,42,3
6.374982353,5,29,11.45600279,4,42,3
6.269162624,-4,29,11.38702771,-5,42,3
6.271363488,-6,29,11.34775749,-11,42,3
6.29107304,-5,29,11.48383211,-14,42,3
6.02,2,29,11.22976402,-4,38,3
5.634500865,6,28,10.99565369,5,35,3
5.439448501,-7,28,11.00443547,7,35,3
5.060592851,3,25,10.98005464,11,35,3
5.302414544,15,26,11.0844215,15,38,3
5.528109984,-1,26,11.27340233,-2,38,3
5.519275315,-11,26,11.21962566,-13,38,3
5.537833511,3,26,11.2221923,-8,38,3
5.525794061,-6,26,11.34423201,-14,38,3
5.561618469,-2,26,11.37365377,-1,38,3
5.617152303,-4,26,11.33765408,8,38,3
5.655475223,4,26,11.35563296,14,38,3
5.778719581,14,26,11.38946882,6,38,3
5.762811814,-5,26,11.31478679,2,38,3
5.634500865,3,26,11.14988789,-3,38,3
5.617152303,-8,26,11.11123755,-12,38,3
5.610846638,2,26,11.23095722,-10,38,3
5.629387178,-7,26,11.34294494,-6,39,3
5.616262102,6,26,11.18563364,14,39,3
5.577239461,1,26,11.19287273,9,39,3
5.682429058,-9,26,11.16394196,-1,39,3
5.953855893,-5,26,11.01324657,-6,39,3
6.01401696,19,26,10.92417503,9,39,3
7.441209579,25,45,11.2853179,13,39,3
7.437741593,-30,45,11.39761379,-32,39,3
7.83175587,-19,49,11.4280532,-6,39,3
7.848464818,25,49,11.34458461,13,39,3
7.604446068,-10,49,11.26154519,8,39,3
7.626925986,-1,49,11.33421369,8,39,3
7.647247871,9,49,11.35387159,1,39,3
7.638219688,-3,49,11.33950616,-4,39,3
7.590757538,-7,49,11.2026604,-11,39,3
7.690617661,14,49,11.30408776,-8,39,3
7.557142317,-7,49,11.1767795,-1,39,3
7.560529082,-4,49,11.11289341,5,39,3
7.541379184,9,49,11.16675423,15,39,3
7.724998382,8,49,11.36408377,9,39,3
7.881624198,-1,49,11.58635404,2,39,3
7.887433043,-16,49,11.5600865,-12,39,3
7.973982694,-6,49,11.55039393,-10,39,3
8.075047987,-2,49,11.82174268,-15,39,3
8.075047987,7,49,11.9594147,-1,40,3
8.064961252,0,49,11.83864857,7,40,3
8.064961252,-2,49,11.74974042,8,40,3
8.077722451,2,49,11.78930023,11,40,3
8.158431222,12,49,11.86180425,9,40,3
8.114702706,-4,49,11.74054513,-4,40,3
8.102246602,-6,49,11.62137685,-10,40,3
8.181540197,-7,49,11.80659138,-17,40,3
8.181540197,1,49,11.93354935,-3,40,3
8.146557555,8,49,11.73718876,11,40,3
8.146557555,0,49,11.61715972,7,40,3
8.09466491,0,49,11.66286414,9,40,3
8.261355821,12,49,11.84425599,7,40,3
8.172368078,-5,49,11.61729745,-3,39,3
8.544003745,-28,51,11.35924293,-21,39,3
8.549526303,18,51,11.48322254,-6,39,3
8.549526303,5,51,11.63314231,0,39,3
8.546437854,0,51,11.47834483,6,39,3
8.636411292,-13,51,11.25921845,3,39,3
8.538407346,9,51,11.21835995,10,39,3
8.567963585,-6,51,11.19828558,-3,39,3
8.517182633,13,51,11.29247537,13,39,3
9.183920731,19,51,11.37015391,1,39,3
9.198782528,-17,51,11.31245331,-10,39,3
9.237662042,-1,51,11.3388712,-12,39,3
9.339721623,-16,51,11.40834782,-9,39,3
9.296644556,12,51,11.134469,12,39,3
9.397361332,-12,51,11.12115102,2,39,3
9.397638001,9,51,11.24875104,14,39,3
9.345052167,6,51,11.28992471,-5,39,3
9.140153172,-2,51,11.3046716,-3,39,3
9.114845034,-3,51,11.27420064,-8,39,3
8.092193769,-6,45,11.16272368,-14,38,3
8.450822445,-12,45,11.41544568,-4,40,3
8.097530488,11,45,11.26390696,9,40,3
8.044874144,8,45,11.26438636,16,40,3
8.033828477,-3,45,11.36844756,7,40,3
8.205095978,14,45,11.61421543,9,41,3
8.540163933,5,45,11.7999322,-1,41,3
8.544027154,-15,45,11.75918365,-15,41,3
8.558878431,-9,45,11.93824108,-19,41,3
8.635183843,-5,45,12.16422624,-5,41,3
8.754427451,1,45,12.18398949,7,41,3
8.824601974,2,45,12.18398949,6,41,3
8.769059243,8,45,12.18398949,15,41,3
8.534190061,5,45,12.08165552,5,41,3
8.373505837,3,45,11.91543537,0,41,3
8.403713465,-3,45,11.90336087,-7,41,3
8.335370418,-3,45,11.9431989,-14,41,3
8.244780167,-7,45,11.86391167,-7,41,3
8.238543561,3,45,11.65188397,5,41,3
8.23225364,0,45,11.54277263,7,41,3
8.203803996,4,45,11.58966781,11,41,3
8.192777307,-3,45,11.63415661,2,41,3
8.107675376,4,45,11.49782588,0,41,3
8.078143351,-3,45,12.82497563,32,63,1
8.077747211,1,45,13.14426111,-21,63,1
8.007496488,-4,45,12.95586354,-17,63,1
8.072199205,-7,45,12.92701048,-21,63,1
8.10306115,5,45,13.12781779,0,63,1
8.246914575,-6,45,13.21709499,7,63,1
8.266462363,15,45,13.16906982,13,63,1
8.135871189,4,45,13.1930891,14,63,1
8.116748117,-1,45,13.33116649,2,63,1
7.656526628,-1,42,13.34569594,-8,63,1
7.659268895,-3,42,13.18345933,-5,63,1
7.65049018,-2,42,13.11908533,-17,63,1
7.654253719,-4,42,13.28343329,-5,63,1
7.585670702,-4,42,13.33416664,7,63,1
7.585670702,6,42,13.32822569,8,63,1
7.610939495,10,42,13.50864908,18,63,1
7.571552021,-8,42,13.47176306,-4,63,1
6.854370868,-11,35,13.33680621,-6,63,1
7.178885707,27,35,13.43910711,7,63,1
7.443762489,-33,35,13.53218386,-26,63,1
7.555130707,3,35,13.70261289,-9,63,1
7.76507566,-1,35,13.92838828,4,63,1
7.713987296,8,35,13.96030086,11,63,1
7.723626091,8,35,13.96030086,19,63,1
8.604859092,25,44,14.18169242,7,63,1
8.706411431,-38,44,14.19533726,-13,63,1
8.740160182,16,44,14.18314493,-5,63,1
8.751251339,-11,44,14.09079132,-15,63,1
8.43744037,4,43,14.02996793,-6,63,1
8.415319364,-2,43,14.14248917,2,63,1
8.476414336,-4,43,14.25831687,5,63,1
8.483301244,5,43,14.25831687,23,63,1
10.28972303,46,59,14.67145528,21,63,1
10.03266664,-35,59,14.64786674,-14,63,1
10.08144831,-16,59,14.64471236,-15,63,1
10.1076011,0,59,14.55065634,-13,63,1
